1012525440001; PIEDRA VTROFUSION BOLA # 10 NUEVA;7; Q001  ;5.41;5.41;0;0;PVB10N
1510100030001; REVISTA # 5 - 6 - 8 - 9 - 10;841; Q001  ;3.87;3.87;0;0;R56891
1515101970001; RANDELA # 10;33; Q001  ;5.19;5.19;0;0;RAND10
1016500380001; RANDELA # 12;185; Q001  ;5.74;5.74;0;0;RAND12
1016503020002; RANDELA # 14;28; Q001  ;9.02;9.02;0;0;RAND14
1011601200001; RANDELA BOLA # 8;20; Q001  ;4.63;4.63;0;0;RBBO08
1011600930001; ROSA CON BOTON / ILUSION X 11;19; Q001  ;5.28;5.28;0;0;RBIX11
1016500340002; ROSA BOTON X 5 T/L;10; Q001  ;4.68;4.68;0;0;RBX5TL
1016500500001; RETENEDOR BOLA 2 x 2;167; Q001  ;2.13;2.13;0;0;REB2X2
1090610010001; RECORTE TAGUA;773; Q001  ;0.25;0.25;1.61;1.61;RECTAG
1016500330001; RESORTES NIQUEL;100; Q001  ;1.23;1.23;0;0;RESNIQ
1090700020001; REVISTA # 7;78; Q001  ;4.6;4.6;0;0;REVI07
1021310070001; REVISTA # 11;30; Q001  ;4.2;4.2;0;0;REVI11
1090700010001; REVISTA # 2 - 3 - 4;423; Q001  ;2.96;2.96;0;0;REVI23
1017510010001; ROLLO DE ALAMBRE / GUAYA;312; Q001  ;3.29;3.29;0;0;ROALGU
101; ROSA X 4 T/L;17; Q001  ;3.12;3.12;0;0;ROX4TL
1510101340001; RELOJ PARA PULSERA Y COLLAR;103; Q001  ;5.22;5.22;0;0;RPUYCO
1090610030002; RANDELA - ROMBO - BOLA #04;54; Q001  ;7.11;7.11;0;0;RRBO04
1011601220001; RANDELA  BOLA -ROMBO# 6;69; Q001  ;8.2;8.2;0;0;RRBO06
1016500520001; RETENEDOR TUBO 1.5 x 1.5;380; Q001  ;1.39;1.39;0;0;RTU1X1
1016500530001; RETENEDOR TUBO 2 x 1;416; Q001  ;1.58;1.58;0;0;RTU2X1
1011602230001; ROSA T X 7 PEQUEÑA;15; Q001  ;2.94;2.94;0;0;RTX7PQ
1010530110002; ROSA X 1 NUEVA;68; Q001  ;5.4;5.4;0;0;RX1NUE
1010530260002; ROSA X 3 DE SEDA T/L;10; Q001  ;2.7;2.7;0;0;RX3STL
1011605110002; ROSA X 6 CON BOTON / ILUSION;17; Q001  ;5.28;5.28;0;0;RX6CBI
1512101500001; SEPARADOR BOLA # 06 HUECO GRANDE;856; Q001  ;0.34;0.34;0;0;SB06HG
1512101490001; SEPARADOR BOLA # 08 HUECO GRANDE;451; Q001  ;0.4;0.4;0;0;SB08HG
1512101520001; SEPARADOR BOLA # 10 CON DIAMANTE;869; Q001  ;1.89;1.89;0;0;SB10HD
1090610200002; SEPARADOR BOLA # 10 HUECO GRANDE;200; Q002  ;0.47;0.47;0;0;SB10HG
1512101590001; SEPARADOR BOLA # 14 CON DIAMANTE;138; Q001  ;1.34;1.34;0;0;SB14HD
1015580060001; SEPARADOR BOLA # 14 HUECO GRANDE;327; Q001  ;0.88;0.88;0;0;SB14HG
1512101580001; SEPARADOR BOLA # 16 CON DIAMANTE;47; Q001  ;2.41;2.41;0;0;SB16CC
1015101380001; SEPARADOR DIAMAMTE BOLA # 18 NUEVA;66; Q001  ;6.56;6.56;0;0;SDB18N
1012530570001; SEPARADOR DIAMANTE BOLA 4X9;86; Q001  ;1.5;1.5;0;0;SDB4X9
1016500990002; SEPARADOR DIAMANTE CUBO 2 x2x1;63; Q001  ;1.64;1.64;0;0;SDC2X1
1011608220001; SEPARADOR DIAMANTE CUBO 2x2;40; Q002  ;1.86;1.86;0;0;SDC2X2
1012101510001; SEPARADOR DIAMANTE CILINDRO 7 X 10;129; Q001  ;2.01;2.01;0;0;SDC7X1
1016500430002; SEPARADOR CON DIAMANTE EN MEDIO #6;328; Q001  ;0.42;0.42;0;0;SDEM06
1016500440001; SEPARADOR CON DIAMANTE EN MEDIO #8;382; Q001  ;0.48;0.48;0;0;SDEM08
1015100840001; SEPARADOR CON DIAMANTE EN MEDIO #10;447; Q001  ;0.58;0.58;0;0;SDEM10
1016500350002; SEPARADOR CON DIAMANTE EN MEDIO #12;198; Q001  ;0.67;0.67;0;0;SDEM12
1016500740001; SUJETADOR DE DIJE HOJA GRANDE;1714; Q001  ;0.2;0.2;0;0;SDIHGR
1016500590012; SUJETADOR DE DIJE GRANDE;812; Q001  ;0.33;0.33;0;0;SDIJEG
1016500290001; SUJETADOR DE DIJE Y CADENA;110; Q001  ;1.69;1.69;0;0;SDIYCA
1016501140002; SEPARADOR DIAMANTE RECTANGULO 2x2 x3;59; Q001  ;5.47;5.47;0;0;SDR2X23
1016501100002; SEPARADOR DIAMANTE TUBO 4 x 10;68; Q001  ;2.19;2.19;0;0;SDT4X1
1016501030002; SEPARADOR DIAMANTE TUBO 5x10;116; Q001  ;2.96;2.96;0;0;SDT5X1
1016500240002; SEPARADOR DIAMANTE TUBO 6x 10;124; Q001  ;3.83;3.83;0;0;SDT6X1
1016501010002; SEPARADOR DIAMANTE TUBO 6x 8;30; Q001  ;3.29;3.29;0;0;SDT6X8
1016500340001; SEPARADOR 10 HUECOS FINO;130; Q001  ;1.84;1.84;0;0;SE10HF
1016502020001; SEPARADOR 10 HUECOS GRUESO;142; Q001  ;2.08;2.08;0;0;SE10HG
1016500600002; SEPARADOR 2 HUECOS CON DIAMANTE;240; Q001  ;0.76;0.76;0;0;SE2HCD
1512101600001; SEPARADOR CILINDRO 10 X 15;366; Q001  ;0.67;0.67;0;0;SECI10
1011602840001; SEPARADOR DIAMANTE 3 HUECO FINO;1587; Q001  ;0.77;0.77;0;0;SED3HF
1011602910001; SEPARADOR DIAMANTE BOLA # 8;850; Q001  ;1.05;1.05;0;0;SEDB08
1011602900001; SEPARADOR DIAMANTE BOLA #10;1381; Q001  ;1.2;1.2;0;0;SEDB10
1015100940001; SEPARADOR DIAMANTE BOLA #12;301; Q001  ;1.42;1.42;0;0;SEDB12
1510100760001; SEPARADOR DIAMANTE BOLA #14;238; Q001  ;1.65;1.65;0;0;SEDB14
1015101390001; SEPARADOR DIAMANTE BOLA # 16 - # 18;102; Q001  ;5.47;5.47;0;0;SEDB1618
1510100570001; SEPARADOR DIAMANTE BOLA #16;112; Q001  ;2.1;2.1;0;0;SEDB16
1016500570001; SEPARADOR DIAMANTE OVALO GRANDE;1235; Q001  ;0.76;0.76;0;0;SEDOGR
1016501110002; SEPARADOR DIAMANTE TUBO # 05;65; Q001  ;2.74;2.74;0;0;SEDT05
1016501120002; SEPARADOR DIAMANTE TUBO # 14;97; Q001  ;5.47;5.47;0;0;SEDT14
1030800030001; SEPARADOR DIAMANTE TUBO- CILINDRO 2 x 10;53; Q001  ;1.64;1.64;0;0;SEDTC1
1011608130001; SEPARADOR DIAMANTE TUBO-CILINDRO 3x10;45; Q002  ;1.88;1.88;0;0;SEDTC3
1016500370001; SEPARADOR CAMPANA;714; Q001  ;1.9;1.9;0;0;SEPCAM
1016500410001; SEPARADOR CON ATACHE;698; Q001  ;0.44;0.44;0;0;SEPCAT
1012500920001; SEPARADOR DIAMANTE # 6;5059; Q001  ;0.19;0.19;0;0;SEPD06
1012100550001; SEPARADOR DIAMANTE # 8;3132; Q001  ;0.22;0.22;0;0;SEPD08
1015101780001; SEPARADOR DIAMANTE # 10;1630; Q001  ;0.27;0.27;0;0;SEPD10
1016500570002; SEPARADOR DIAMANTE 2 HUECOS;1418; Q001  ;0.66;0.66;0;0;SEPD2H
1011602940001; SEPARADOR DIAMANTE 5 HUECOS;2304; Q001  ;0.99;0.99;0;0;SEPD5H
1015200180001; SEPARADOR DIAMANTE ANILLO;123; Q001  ;2.08;2.08;0;0;SEPDAN
1015580070001; SEPARADOR DIAMANTE HOJA;1741; Q001  ;1.2;1.2;0;0;SEPDHO
1016500400001;" SEPARADOR METALICO ""A""";8940; Q001  ;1.53;1.53;0;0;SEPMEA
1510101290001; SEPARADOR FLOR C/DIAMANTE GRD;1338; Q001  ;0.98;0.98;0;0;SFCDGR
1015100970001; SEPARADOR FLOR CON DIAMANTE PEQUEÑO;1785; Q001  ;0.66;0.66;0;0;SFCDPQ
1016530340001; SOBRES PARA COLLAR MEDIANO;1; Q001  ;9.87;9.87;0;0;SOPCME
1015100810001; SUJETADOR DE DIJE FINO;737; Q001  ;1.21;1.21;0;0;SUDIJE
1090610210001; TAPA ARETE SOMBRERO;7; Q001  ;1.79;1.79;0;0;TAASOM
1021301030001; TAJADITAS TAGUA;244; Q001  ;0.29;0.29;0.17;0.17;TAJTAG
1017510240002; TAGUA PERLA DE 9 MM;113; Q001  ;0.13;0.13;0;0;TAPER9
1016500610001; TAPA ARETE PLASTICO;84; Q001  ;1.22;1.22;0;0;TAPLAS
1016500300002; TAPA NUDO NIQUEL FINO;153; Q001  ;1.16;1.16;0;0;TAPNFI
1016500300001; TAPA NUDO NIQUEL;142; Q001  ;0.72;0.72;0;0;TAPNNI
1012536090001; TAPA ARETE SOMBRERO FINO;71; Q001  ;2.97;2.97;0;0;TASOMF
1011600510001; TIJERA CORTA ALAMBRE;33; Q001  ;2.73;2.73;0;0;TCALA
2010200710001; TIJERA CABEZA DORADA;20; Q001  ;9.97;9.97;0;0;TCDOR
1016500950001; TERMINAL DE CUERO MEDIANO;345; Q001  ;1.15;1.15;0;0;TCMEDI
1016500960001; TERMINAL DE CUERO PEQUENO;432; Q001  ;1.1;1.1;0;0;TCPEQU
1511101240001; TIRA CIRUELO RECTANGULAR 15X20;11; Q001  ;3.11;3.11;0;0;TCR1X2
1017580040002; TIRAS DE CUERO X FUNDA;57; Q001  ;0.89;0.89;0;0;TCXFUD
1017510160001; TIRAS DE CUERO X ROLLO;144; Q001  ;8.31;8.31;0;0;TCXROL
1015100980001; TUBO DIAMANTE TRICOLOR - BLANCO;51; Q001  ;3.75;3.75;0;0;TDTB
1016500450001; TUBO ENTORCHADO ARCO;135; Q001  ;1.5;1.5;0;0;TEARCO
1016500380012; TUBO DE ENSAMBLE;86; Q001  ;0.67;0.67;0;0;TENSAM
1016500430001; TUBO ENTORCHADO RECTO 2 - 3;0; Q001  ;1.03;1.03;0;0;TEREC2
1016500420001; TUBO ENTORCHADO RECTO 4 - 5;4; Q001  ;1.28;1.28;0;0;TEREC4
1015526150001; TIJERA # 03;8; Q002  ;4.92;4.92;0;0;TIJER3
1012500780001; TIRAS DE GIPIUR;78; Q001  ;2.41;2.41;0;0;TIRAGY
1510101690001; TIRA PLASTICA # 2;-2; Q001  ;3.94;3.94;0;0;TIRAP2
1016500520002; TIRA PLASTICA # 4;55; Q001  ;4.86;4.86;0;0;TIRAP4
1016500640002; TIRA PLASTICA # 5;60; Q001  ;1.1;1.1;0;0;TIRAP5
1016500500002; TIRA PLASTICA VARIOS MODELOS;105; Q001  ;4.11;4.11;0;0;TIRAPV
1011800120001; TIRAS DE GIPIUR MEDIANO;40; Q001  ;1.79;1.79;0;0;TIRGYM
1011800080001; TIRAS DE GIPIUR PEQUEÑO;120; Q001  ;1.22;1.22;0;0;TIRGYP
1016500470001; TUBO LLANO ARCO 2 - 3 cm;140; Q001  ;0.69;0.69;0;0;TLLAA3
1016500480001; TUBO LLANO ARCO 4 - 5;44; Q001  ;1.04;1.04;0;0;TLLAA4
1016500390001; TUBO LLANO RECTO;73; Q001  ;0.83;0.83;0;0;TLLARE
1510104220001; TUBITOS TAGUA;356; Q001  ;0.12;0.12;0;0;TUBTAG
1010605120001; TULIPAN X 1;29; Q001  ;4.2;4.2;0;0;TULIX1
1016500350001; TULIPAN X 4 T/L;70; Q001  ;1.92;1.92;0;0;TULIX4TL
