Q001  ; 1011603800001       ; 0.000000; 0.00; 6.90
Q001  ; 1011603810001       ; 8.000000; 9.60; 9.60
Q001  ; 1011603820001       ; 0.000000; 0.00; 6.50
Q001  ; 1011603830001       ; 193.000000; 0.80; 0.80
Q001  ; 1011603840001       ; 0.000000; 0.00; 0.20
Q001  ; 1011603850001       ; 771.000000; 0.00; 0.60
Q001  ; 1011603860001       ; 0.000000; 0.00; 1.90
Q001  ; 1011603870001       ; 0.000000; 0.00; 15.00
Q001  ; 1011603880002       ; 169.000000; 0.00; 6.90
Q001  ; 1011603900001       ; 23.000000; 17.00; 17.00
Q001  ; 1011603910001       ; -5.000000; 0.00; 4.25
Q001  ; 1011603920001       ; 0.000000; 0.00; 0.55
Q001  ; 1011603930001       ; 334.000000; 0.00; 0.25
Q001  ; 1011603940001       ; -55.000000; 0.00; 0.70
Q001  ; 1011603950001       ; 39.000000; 0.00; 0.28
Q001  ; 1011603960001       ; 173.000000; 0.00; 0.45
Q001  ; 1011603970001       ; 314.000000; 0.00; 0.12
Q001  ; 1011603980001       ; 164.000000; 0.00; 0.07
Q001  ; 1011604060002       ; -151.000000; 13.00; 13.00
Q001  ; 1011604070002       ; 174.000000; 0.00; 5.50
Q001  ; 1011604080002       ; 5.000000; 0.55; 0.55
Q001  ; 1011604090001       ; 0.000000; 0.00; 0.26
Q001  ; 1011604100001       ; 22.000000; 7.50; 7.50
Q001  ; 1011604110001       ; 238.000000; 0.00; 0.75
Q001  ; 1011604120001       ; 51.000000; 0.00; 5.50
Q001  ; 1011604130001       ; 299.000000; 0.00; 0.65
Q001  ; 1011604140001       ; 38.000000; 0.00; 10.00
Q001  ; 1011604150001       ; -925.000000; 0.00; 0.27
Q001  ; 1011604160001       ; 0.000000; 0.00; 0.25
Q001  ; 1011604170001       ; 3277.000000; 0.00; 0.45
Q001  ; 1011604180002       ; 292.000000; 6.00; 6.00
Q001  ; 1011604190002       ; 1.000000; 0.00; 15.00
Q001  ; 1011604200002       ; 43.000000; 0.00; 1.20
Q001  ; 1011604210002       ; 10.000000; 0.00; 25.00
Q001  ; 1011604220003       ; 728.000000; 18.00; 18.00
Q001  ; 1011604230002       ; 8157.000000; 0.00; 0.20
Q001  ; 1011604240002       ; 0.000000; 0.00; 1.00
Q001  ; 1011604250002       ; 12.000000; 0.00; 1.65
Q001  ; 1011604260002       ; -112.000000; 5.50; 5.50
Q001  ; 1011604280001       ; 85.000000; 0.00; 9.80
Q001  ; 1011604290001       ; 734.000000; 0.00; 0.45
Q001  ; 1011604300001       ; 1018.000000; 0.00; 10.00
Q001  ; 1011604310001       ; -40.000000; 0.00; 1.00
Q001  ; 1011604320001       ; 17.000000; 0.00; 3.75
Q001  ; 1011604330001       ; 0.000000; 0.00; 0.75
Q001  ; 1011604340001       ; 7.000000; 0.00; 35.00
Q001  ; 1011604350001       ; 0.000000; 0.00; 0.40
Q001  ; 1011604360001       ; 0.000000; 0.00; 0.35
Q001  ; 1011604370001       ; -16.000000; 4.80; 4.80
Q001  ; 1011604390001       ; 0.000000; 2.80; 2.80
Q001  ; 1011604400001       ; -50.000000; 0.00; 0.75
Q001  ; 1011604410001       ; 0.000000; 0.00; 0.75
Q001  ; 1011604420001       ; -400.000000; 0.00; 0.25
Q001  ; 1011604430001       ; 38.000000; 0.00; 2.50
Q001  ; 1011604440001       ; 0.000000; 0.00; 1.20
Q001  ; 1011604450001       ; 0.000000; 0.00; 2.50
Q001  ; 1011604460001       ; 5655.000000; 0.00; 0.35
Q001  ; 1011604470001       ; 2383.000000; 0.00; 0.35
Q001  ; 1011604480001       ; 8.000000; 0.00; 1.70
Q001  ; 1011604490001       ; 292.000000; 0.00; 1.50
Q001  ; 1011604500001       ; -12.000000; 0.00; 1.30
Q001  ; 1011604510001       ; 59.000000; 0.00; 0.65
Q001  ; 1011604520002       ; 1868.000000; 0.45; 0.45
Q001  ; 1011604530001       ; 596.000000; 0.30; 0.30
Q001  ; 1011604540001       ; 0.000000; 0.00; 0.32
Q001  ; 1011604550001       ; 924.000000; 0.00; 1.50
Q001  ; 1011604560001       ; 501.000000; 1.10; 1.10
Q001  ; 1011604570001       ; 347.000000; 1.50; 1.50
Q001  ; 1011604580001       ; 0.000000; 0.15; 0.15
Q001  ; 1011604590001       ; 279.000000; 5.00; 5.00
Q001  ; 1011604600001       ; 512.000000; 0.40; 0.40
Q001  ; 1011604610001       ; 10.000000; 4.00; 4.00
Q001  ; 1011604620001       ; 174.000000; 15.00; 15.00
Q001  ; 1011604630001       ; -37.000000; 0.75; 0.75
Q001  ; 1011604640001       ; -381.000000; 23.00; 23.00
Q001  ; 1011604650001       ; 7.000000; 0.00; 3.00
Q001  ; 1011604660001       ; 7.000000; 0.00; 3.00
Q001  ; 1011604670001       ; 4.000000; 10.50; 10.50
Q001  ; 1011604680001       ; -17.000000; 1.90; 1.90
Q001  ; 1011604690001       ; -357.670000; 0.00; 0.78
Q001  ; 1011604700001       ; 0.000000; 0.00; 15.00
Q001  ; 1011604710001       ; 34.000000; 0.00; 12.50
Q001  ; 1011604720001       ; 4.000000; 7.00; 7.00
Q001  ; 1011604730001       ; 1697.000000; 0.00; 6.50
Q001  ; 1011604740001       ; 15.000000; 85.00; 85.00
Q001  ; 1011604750001       ; -231.000000; 0.00; 0.75
Q001  ; 1011604760001       ; 315.000000; 0.00; 0.75
Q001  ; 1011604770001       ; 6300.000000; 0.00; 1.20
Q001  ; 1011604780001       ; 213.000000; 0.00; 7.50
Q001  ; 1011604790001       ; 72.000000; 1.90; 1.90
Q001  ; 1011604800001       ; -483.000000; 5.00; 5.00
Q001  ; 1011604810001       ; 627.000000; 6.00; 6.00
Q001  ; 1011604820001       ; 0.000000; 0.00; 4.00
Q001  ; 1011604830001       ; 29.000000; 0.00; 4.00
Q001  ; 1011604840001       ; 2.000000; 0.00; 0.70
Q001  ; 1011604850001       ; 6.000000; 0.00; 1.20
Q001  ; 1011604860001       ; 147.000000; 1.05; 1.05
Q001  ; 1011604870001       ; 0.000000; 0.00; 25.00
Q001  ; 1011604880001       ; 0.000000; 0.00; 20.00
Q001  ; 1011604890001       ; 280.000000; 0.60; 0.60
Q001  ; 1011604900001       ; 0.000000; 0.00; 4.50
Q001  ; 1011604910001       ; 6498.000000; 2.00; 2.00
Q001  ; 1011604920001       ; 1246.000000; 5.00; 5.00
Q001  ; 1011604930001       ; -2577.000000; 9.00; 9.00
Q001  ; 1011604940001       ; 2716.000000; 0.00; 0.55
Q001  ; 1011604950001       ; 3.000000; 0.00; 13.00
Q001  ; 1011604960001       ; 19.000000; 0.00; 19.00
Q001  ; 1011604970001       ; 0.000000; 0.00; 15.00
Q001  ; 1011604980001       ; -32.000000; 0.95; 0.95
Q001  ; 1011604990001       ; 217.000000; 0.40; 0.40
Q001  ; 1011605000001       ; 0.000000; 0.00; 18.00
Q001  ; 1011605010001       ; 99.000000; 14.00; 14.00
Q001  ; 1011605020001       ; 0.000000; 0.00; 0.65
Q001  ; 1011605030001       ; 0.000000; 0.00; 0.65
Q001  ; 1011605040001       ; 148.000000; 6.00; 6.00
Q001  ; 1011605050001       ; -16.000000; 0.00; 2.00
Q001  ; 1011605060001       ; 0.000000; 0.00; 1.20
Q001  ; 1011605070001       ; -17.000000; 0.00; 1.50
Q001  ; 1011605080001       ; 59.000000; 0.00; 15.00
Q001  ; 1011605090001       ; 133.000000; 0.00; 9.80
Q001  ; 101160510001        ; 827.000000; 12.00; 12.00
Q001  ; 1011605110001       ; 27.000000; 0.00; 9.50
Q001  ; 1011605120001       ; 53.000000; 0.00; 7.80
Q001  ; 1011605130001       ; 8.000000; 0.00; 4.90
Q001  ; 1011605140001       ; 35.000000; 1.00; 1.00
Q001  ; 1011605150001       ; -3.000000; 0.00; 0.45
Q001  ; 1011605160001       ; -592.000000; 0.00; 0.75
Q001  ; 1011605170001       ; 575.000000; 0.00; 0.75
Q001  ; 1011605180001       ; 175.000000; 0.00; 0.60
Q001  ; 1011605190001       ; 11.000000; 0.00; 0.85
Q001  ; 1011605200001       ; -906.000000; 0.85; 0.85
Q001  ; 1011605210001       ; -20.000000; 0.00; 1.90
Q001  ; 1011605220001       ; 400.000000; 0.00; 2.00
Q001  ; 1011605230001       ; 280.000000; 0.00; 2.20
Q001  ; 10116052400001      ; 1100.000000; 0.00; 0.60
Q001  ; 1011605250001       ; 973.000000; 0.00; 1.00
Q001  ; 1011605260001       ; 1045.000000; 0.00; 0.65
Q001  ; 1011605270001       ; 1220.000000; 0.00; 1.00
Q001  ; 1011605280001       ; 8.000000; 0.00; 9.50
Q001  ; 1011605290001       ; 1705.000000; 1.70; 1.70
Q001  ; 1011605300001       ; 1684.000000; 0.00; 0.15
Q001  ; 1011605310001       ; 0.000000; 0.00; 19.00
Q001  ; 1011605320001       ; 0.000000; 0.00; 17.50
Q001  ; 1011605330001       ; 0.000000; 0.00; 19.50
Q001  ; 1011605340001       ; 505.000000; 0.00; 1.75
Q001  ; 1011605350001       ; 301.000000; 0.00; 5.70
Q001  ; 1011605360001       ; 30.000000; 0.00; 1.00
Q001  ; 1011605370001       ; 32.000000; 0.00; 1.50
Q001  ; 1011605380001       ; 31.000000; 0.00; 1.65
Q001  ; 1011605390001       ; 0.000000; 0.00; 3.00
Q001  ; 1011605400001       ; -7.000000; 0.00; 1.95
Q001  ; 1011605410001       ; 1594.000000; 0.00; 0.75
Q001  ; 1011605420001       ; -1.000000; 0.00; 2.50
Q001  ; 1011605430001       ; 43.000000; 0.00; 0.35
Q001  ; 1011605440001       ; 686.000000; 0.00; 0.40
Q001  ; 1011605450001       ; 1025.000000; 0.00; 0.15
Q001  ; 1011605460001       ; 1.000000; 0.00; 0.15
Q001  ; 1011605470001       ; 405.000000; 0.00; 0.40
Q001  ; 1011605480001       ; 1285.000000; 0.00; 0.20
Q001  ; 1011605490001       ; 510.000000; 0.00; 0.35
Q001  ; 1011605500001       ; 0.000000; 0.00; 0.55
Q001  ; 1011605510001       ; -1.000000; 1.20; 1.20
Q001  ; 1011605520001       ; 1632.000000; 0.00; 0.35
Q001  ; 1011605530001       ; 2935.000000; 0.15; 0.15
Q001  ; 1011605540001       ; 2056.000000; 0.00; 1.00
Q001  ; 1011605550001       ; 88.000000; 0.00; 2.30
Q001  ; 1011605560001       ; 32.000000; 0.00; 2.00
Q001  ; 1011605570001       ; 59.000000; 0.00; 2.50
Q001  ; 1011605580001       ; 0.000000; 0.00; 0.40
Q001  ; 1011605590001       ; 1.000000; 0.00; 1.95
Q001  ; 1011605600001       ; 182.000000; 0.00; 0.40
Q001  ; 1011605610001       ; 13.000000; 0.00; 1.45
Q001  ; 1011605620001       ; -151.000000; 0.00; 0.30
Q001  ; 1011605630001       ; 8.000000; 0.00; 5.80
Q001  ; 1011605640001       ; 0.000000; 0.00; 3.50
Q001  ; 1011605650001       ; 33.000000; 0.00; 2.10
Q001  ; 1011605660001       ; 380.000000; 0.85; 0.85
Q001  ; 1011605670001       ; 34.000000; 2.50; 2.50
Q001  ; 1011605680001       ; 42.000000; 1.00; 1.00
Q001  ; 1011605690001       ; 0.000000; 0.60; 0.60
Q001  ; 1011605700001       ; 1.000000; 1.80; 1.80
Q001  ; 1011605710001       ; 0.000000; 1.50; 1.50
Q001  ; 1011605720001       ; 88.000000; 0.40; 0.40
Q001  ; 1011605730001       ; -1028.000000; 0.80; 0.80
Q001  ; 1011605740001       ; -1012.000000; 0.10; 0.10
Q001  ; 1011605750001       ; 231.000000; 0.40; 0.40
Q001  ; 1011605760001       ; 522.000000; 0.50; 0.50
Q001  ; 1011605770001       ; 4.000000; 0.00; 6.50
Q001  ; 1011605780001       ; 33.000000; 0.00; 8.50
Q001  ; 1011605790001       ; -27.000000; 0.00; 0.40
Q001  ; 1011605800001       ; 46.000000; 0.00; 0.50
Q001  ; 1011605810001       ; -11.000000; 0.00; 0.50
Q001  ; 1011605820001       ; -15.000000; 1.00; 1.00
Q001  ; 1011605830001       ; 27.000000; 0.00; 1.50
Q001  ; 1011605840001       ; -18.000000; 0.50; 0.50
Q001  ; 1011605850001       ; 23.000000; 0.00; 1.40
Q001  ; 1011605860001       ; -23.000000; 1.50; 1.50
Q001  ; 1011605870001       ; 25.000000; 0.00; 15.00
Q001  ; 1011605880001       ; 36.000000; 0.00; 1.95
Q001  ; 1011605890001       ; 431.000000; 0.00; 3.80
Q001  ; 1011605900001       ; 161.000000; 1.50; 1.50
Q001  ; 1011605910001       ; 521.000000; 0.00; 9.50
Q001  ; 1011605920001       ; 0.000000; 0.00; 3.30
Q001  ; 1011605940001       ; 0.000000; 0.00; 1.20
Q001  ; 1011605950001       ; 0.000000; 0.00; 0.50
Q001  ; 1011606030001       ; 1.000000; 0.00; 5.80
Q001  ; 101160604001        ; -438.000000; 9.50; 9.50
Q001  ; 1011606120001       ; 34.950000; 0.00; 8.50
Q001  ; 1011606120002       ; 0.000000; 4.50; 4.50
Q001  ; 1011606130001       ; 155.300000; 0.00; 9.50
Q001  ; 1011606140001       ; -1.000000; 28.00; 28.00
Q001  ; 1011606150001       ; -1.000000; 0.00; 4.30
Q001  ; 1011606160001       ; 46.000000; 25.00; 25.00
Q001  ; 1011606170001       ; -6.000000; 3.00; 3.00
Q001  ; 1011606180001       ; 37.000000; 0.00; 1.70
Q001  ; 1011606190001       ; 11.000000; 0.00; 1.20
Q001  ; 1011606200001       ; 9.000000; 0.00; 2.80
Q001  ; 1011606210001       ; 53.000000; 0.00; 4.50
Q001  ; 1011606250001       ; 1375.000000; 0.00; 0.95
Q001  ; 1011606260001       ; 1095.000000; 0.00; 1.65
Q001  ; 1011606270001       ; 22.000000; 0.00; 3.50
Q001  ; 1011606280001       ; 847.000000; 0.00; 3.50
Q001  ; 1011606290001       ; 41.000000; 0.00; 1.20
Q001  ; 1011606300001       ; 480.000000; 0.00; 1.30
Q001  ; 1011606310001       ; 16.000000; 0.00; 1.20
Q001  ; 1011606320001       ; 93.000000; 0.00; 11.50
Q001  ; 1011606330001       ; 76.000000; 0.00; 16.00
Q001  ; 1011606340001       ; 16.170000; 0.00; 7.50
Q001  ; 1011606350001       ; 110.000000; 0.00; 0.20
Q001  ; 1011606360001       ; 6.000000; 0.00; 3.50
Q001  ; 1011606370001       ; 136.000000; 0.00; 1.00
Q001  ; 1011606620001       ; 0.000000; 0.00; 2.50
Q001  ; 1011606630001       ; 4.000000; 0.00; 0.40
Q001  ; 1011606700001       ; -1.000000; 0.00; 0.90
Q001  ; 1011606710001       ; -21.000000; 0.00; 0.95
Q001  ; 1011606720001       ; -19.000000; 0.00; 1.45
Q001  ; 1011606730001       ; 430.000000; 0.00; 1.85
Q001  ; 1011606760001       ; -191.270000; 0.00; 0.30
Q001  ; 1011606770001       ; 10.000000; 0.00; 0.40
Q001  ; 1011606820001       ; 203.000000; 0.80; 0.80
Q001  ; 1011606840001       ; -417.680000; 0.00; 0.10
Q001  ; 1011606870001       ; 0.000000; 0.00; 0.30
Q001  ; 1011606900001       ; 0.350000; 0.00; 0.25
Q001  ; 1011606910001       ; -254.000000; 14.00; 14.00
Q001  ; 1011606920001       ; 64.000000; 0.00; 0.65
Q001  ; 1011606940001       ; 0.000000; 0.00; 0.30
Q001  ; 1011606960001       ; 15723.000000; 0.40; 0.40
Q001  ; 1011606970001       ; 0.000000; 0.00; 6.50
Q001  ; 1011606980001       ; -12.000000; 0.00; 1.90
Q001  ; 1011606990001       ; -1545.000000; 0.00; 1.20
Q001  ; 1011607000001       ; 287.000000; 0.00; 0.75
Q001  ; 1011607010001       ; 2.000000; 0.00; 0.75
Q001  ; 1011607020001       ; 113.000000; 0.00; 0.80
Q001  ; 1011607030001       ; 62.000000; 0.00; 0.95
Q001  ; 1011607040001       ; -57.000000; 0.90; 0.90
Q001  ; 1011607050001       ; -112.000000; 1.25; 1.25
Q001  ; 1011607060001       ; -15.000000; 1.40; 1.40
Q001  ; 1011607070001       ; 66.000000; 1.75; 1.75
Q001  ; 1011607080001       ; 30.000000; 0.00; 9.90
Q001  ; 1011607090001       ; 906.000000; 0.00; 1.40
Q001  ; 1011607100001       ; -17.000000; 0.00; 1.95
Q001  ; 1011607110001       ; 52.000000; 0.00; 0.80
Q001  ; 1011607130001       ; 1099.000000; 0.00; 4.50
Q001  ; 1011607140001       ; 7.400000; 0.00; 13.00
Q001  ; 1011607150001       ; 0.000000; 3.00; 3.00
Q001  ; 1011607160001       ; 0.000000; 2.00; 2.00
Q001  ; 1011607170001       ; 0.000000; 3.50; 3.50
Q001  ; 1011607180001       ; 1250.000000; 1.20; 1.20
Q001  ; 1011607190001       ; 1.000000; 0.50; 0.50
Q001  ; 1011607200001       ; 52.000000; 1.40; 1.40
Q001  ; 1011607210001       ; -3.000000; 4.50; 4.50
Q001  ; 1011607220001       ; 37.000000; 1.25; 1.25
Q001  ; 1011607230001       ; 21.000000; 15.00; 15.00
Q001  ; 1011607240001       ; 35.000000; 10.00; 10.00
Q001  ; 1011607250001       ; 86.000000; 5.00; 5.00
Q001  ; 1011607260001       ; 7.000000; 18.00; 18.00
Q001  ; 1011607270001       ; 0.000000; 99.00; 99.00
Q001  ; 1011607280001       ; -29.000000; 7.00; 7.00
Q001  ; 1011607300001       ; 625.000000; 0.85; 0.85
Q001  ; 1011607310001       ; 560.000000; 1.60; 1.60
Q001  ; 1011607320001       ; 530.000000; 1.40; 1.40
Q001  ; 1011607330001       ; -270.000000; 1.30; 1.30
Q001  ; 1011607360001       ; 1.000000; 2.00; 2.00
Q001  ; 1011607370001       ; 58.800000; 9.00; 9.00
Q001  ; 1011607390001       ; 7.000000; 10.50; 10.50
Q001  ; 1011607400001       ; -65.000000; 1.30; 1.30
Q001  ; 1011607500001       ; 49.000000; 0.62; 0.62
Q001  ; 1011607600001       ; 3.000000; 4.50; 4.50
Q001  ; 1011607610001       ; -3.000000; 2.80; 2.80
Q001  ; 1011607630001       ; 2.000000; 8.90; 8.90
Q001  ; 1011607640001       ; -548.000000; 0.40; 0.40
Q001  ; 1011607680001       ; 12.000000; 2.70; 2.70
Q001  ; 1011607720001       ; 175.000000; 4.50; 4.50
Q001  ; 1011607730001       ; 85.000000; 7.50; 7.50
Q001  ; 1011607740001       ; 10.000000; 2.95; 2.95
Q001  ; 1011607750001       ; 80.000000; 0.15; 0.15
Q001  ; 1011607760001       ; -22.000000; 15.00; 15.00
Q001  ; 1011607770001       ; 160.000000; 0.95; 0.95
Q001  ; 1011607780001       ; -1.000000; 230.00; 230.00
Q001  ; 1011607790001       ; -1.000000; 490.00; 490.00
Q001  ; 1011607800001       ; -34.000000; 3.25; 3.25
Q001  ; 101160793001        ; 3.000000; 6.50; 6.50
Q001  ; 101160794001        ; 18.000000; 8.00; 8.00
Q001  ; 1011607950001       ; 12.000000; 9.50; 9.50
Q001  ; 1011607960001       ; 0.000000; 4.50; 4.50
Q001  ; 1011607970001       ; 0.000000; 7.50; 7.50
Q001  ; 1011607980001       ; 0.000000; 7.00; 7.00
Q001  ; 1011607990001       ; 11.000000; 6.00; 6.00
Q001  ; 1011608000001       ; 27.000000; 6.50; 6.50
Q001  ; 1011608010001       ; 20.000000; 7.00; 7.00
Q001  ; 1011608020001       ; 13.000000; 8.00; 8.00
Q001  ; 1011608030001       ; 0.000000; 4.50; 4.50
Q001  ; 1011608040001       ; 1000.000000; 1.35; 1.35
Q001  ; 1011608050001       ; 700.000000; 2.55; 2.55
Q001  ; 1011608060001       ; 441.000000; 2.25; 2.25
Q001  ; 1011608070001       ; -478.000000; 0.32; 0.32
Q001  ; 1011608080001       ; -82.000000; 0.75; 0.75
Q001  ; 1011608090001       ; 501.000000; 5.50; 5.50
Q001  ; 1011608100001       ; 57.000000; 8.00; 8.00
Q001  ; 1011608110001       ; 506.000000; 2.50; 2.50
Q001  ; 1011608120001       ; 458.000000; 2.00; 2.00
Q001  ; 1011608130001       ; 563.000000; 0.85; 0.85
Q001  ; 1011608140001       ; 871.000000; 0.75; 0.75
Q001  ; 1011608150001       ; 389.000000; 1.00; 1.00
Q001  ; 1011608160001       ; 266.000000; 1.75; 1.75
Q001  ; 1011608170001       ; 209.000000; 1.50; 1.50
Q001  ; 1011608180001       ; 76.000000; 1.35; 1.35
Q001  ; 1011608190001       ; 298.000000; 2.50; 2.50
Q001  ; 1011608200001       ; 0.000000; 1.25; 1.25
Q001  ; 1011608210001       ; -152.000000; 0.75; 0.75
Q001  ; 1011608220001       ; -190.000000; 0.85; 0.85
Q001  ; 1011608230001       ; -3.000000; 1.85; 1.85
Q001  ; 1011608240001       ; 4.000000; 0.65; 0.65
Q001  ; 1011608250001       ; 43.000000; 0.70; 0.70
Q001  ; 1011608260001       ; 546.000000; 1.20; 1.20
Q001  ; 1011608270001       ; -66.000000; 2.50; 2.50
Q001  ; 1011608280001       ; 31.000000; 3.00; 3.00
Q001  ; 1011608290001       ; 93.000000; 0.40; 0.40
Q001  ; 1011608300001       ; 0.000000; 0.40; 0.40
Q001  ; 1011608310001       ; 0.000000; 6.50; 6.50
Q001  ; 1011608320001       ; 0.000000; 5.00; 5.00
Q001  ; 1011608330001       ; 82.000000; 13.50; 13.50
Q001  ; 1011608340001       ; -7.000000; 4.00; 4.00
Q001  ; 1011608350001       ; 0.000000; 7.00; 7.00
Q001  ; 1011608360001       ; -18.000000; 15.00; 15.00
Q001  ; 1011608370001       ; 0.000000; 10.00; 10.00
Q001  ; 1011608380001       ; -7.000000; 18.00; 18.00
Q001  ; 1011608390001       ; -1.000000; 20.00; 20.00
Q001  ; 1011608400001       ; -61.000000; 5.00; 5.00
Q001  ; 1011608410001       ; -11.800000; 1.50; 1.50
Q001  ; 1011608420001       ; -34.000000; 12.60; 12.60
Q001  ; 1011608430001       ; -84.000000; 13.60; 13.60
Q001  ; 1011608440001       ; 2.000000; 0.45; 0.45
Q001  ; 1011608450001       ; 0.000000; 5.50; 5.50
Q001  ; 1011608460001       ; 12.000000; 0.60; 0.60
Q001  ; 1011608470001       ; 10.000000; 0.55; 0.55
Q001  ; 1011608480001       ; 17.000000; 0.22; 0.22
Q001  ; 1011608490001       ; 12.000000; 6.50; 6.50
Q001  ; 1011608500001       ; 0.000000; 5.25; 5.25
Q001  ; 1011608510001       ; 25.000000; 4.20; 4.20
Q001  ; 1011608520001       ; 200.000000; 1.70; 1.70
Q001  ; 1011608540001       ; 98.000000; 5.25; 5.25
Q001  ; 1011608550001       ; 7.000000; 6.00; 6.00
Q001  ; 1011608560001       ; -41.000000; 9.50; 9.50
Q001  ; 1011608570001       ; 633.000000; 4.25; 4.25
Q001  ; 1011608580001       ; 72.000000; 5.00; 5.00
Q001  ; 1011608590001       ; 117.000000; 7.50; 7.50
Q001  ; 1011608600001       ; 5637.000000; 0.55; 0.55
Q001  ; 1011608610001       ; 698.000000; 0.60; 0.60
Q001  ; 1011608620001       ; 47.000000; 8.50; 8.50
Q001  ; 1011608630001       ; 0.000000; 10.00; 10.00
Q001  ; 1011608640001       ; 2514.000000; 5.50; 5.50
Q001  ; 1011608650001       ; 13.000000; 8.00; 8.00
Q001  ; 1011608660001       ; -257.000000; 0.15; 0.15
Q001  ; 1011608670001       ; -3.000000; 22.00; 22.00
Q001  ; 1011608680001       ; -10.000000; 0.25; 0.25
Q001  ; 1011608690001       ; -2.000000; 0.12; 0.12
Q001  ; 1011608710001       ; -12.000000; 35.00; 35.00
Q001  ; 1011608720001       ; 28.000000; 13.75; 13.75
Q001  ; 1011608730001       ; 9.000000; 20.00; 20.00
Q001  ; 1011608740001       ; -232.000000; 8.00; 8.00
Q001  ; 1011608750001       ; -12.000000; 25.00; 25.00
Q001  ; 1011608760001       ; 1806.000000; 0.98; 0.98
Q001  ; 1011608770001       ; -29.000000; 0.15; 0.15
Q001  ; 1011608780001       ; 49.000000; 8.25; 8.25
Q001  ; 1011608790001       ; 517.000000; 1.25; 1.25
Q001  ; 1011608800001       ; 98.000000; 0.80; 0.80
Q001  ; 1011608810001       ; -1.000000; 30.00; 30.00
Q001  ; 1011608870001       ; 0.000000; 0.30; 0.30
Q001  ; 1011608970001       ; 50.000000; 3.75; 3.75
Q001  ; 1011608980001       ; -100.000000; 0.00; 0.00
Q001  ; 1011608990001       ; 80.000000; 2.85; 2.85
Q001  ; 1011609000001       ; 200.000000; 4.25; 4.25
Q001  ; 1011609010001       ; 800.000000; 1.75; 1.75
Q001  ; 1011700010001       ; 581.000000; 12.00; 12.00
Q001  ; 1012100240001       ; 0.000000; 0.60; 0.60
Q001  ; 1012100410001       ; -1.000000; 4.00; 4.00
Q001  ; 1012100430002       ; 543.000000; 1.80; 1.80
Q001  ; 1012100450002       ; 49.000000; 0.00; 7.00
Q001  ; 1012100460002       ; 60.000000; 0.00; 12.50
Q001  ; 1012100550001       ; 20.000000; 9.50; 9.50
Q001  ; 1012100920001       ; 80.000000; 0.00; 1.13
Q001  ; 1012100930001       ; 36790.670000; 0.30; 0.30
Q001  ; 1012101140001       ; 2281.000000; 0.00; 2.90
Q001  ; 1012101150001       ; -100.000000; 0.68; 0.68
Q001  ; 1012101160001       ; 0.000000; 18.00; 18.00
Q001  ; 1012101160001       ; 0.000000; 0.20; 0.18
Q001  ; 1012101170001       ; 0.000000; 0.36; 0.00
Q001  ; 1012101180001       ; 0.000000; 0.45; 0.00
Q001  ; 1012101190001       ; 356.000000; 0.00; 13.00
Q001  ; 1012101200001       ; 25.000000; 0.00; 6.50
Q001  ; 1012101220001       ; -300.000000; 0.27; 0.00
Q001  ; 1012101230001       ; 0.000000; 1.00; 1.00
Q001  ; 1012201240001       ; 852.000000; 0.00; 3.40
Q001  ; 1012302280001       ; 0.000000; 14.00; 14.00
Q001  ; 1012302290001       ; 0.000000; 12.50; 12.50
Q001  ; 1012302330001       ; 21.000000; 19.00; 19.00
Q001  ; 1012303000001       ; 0.000000; 14.00; 14.00
Q001  ; 1012303010001       ; 0.000000; 12.50; 12.50
Q001  ; 1012303020001       ; 64.000000; 13.00; 13.00
Q001  ; 1012303030001       ; 5.000000; 35.00; 35.00
Q001  ; 1012303040001       ; 0.000000; 25.00; 25.00
Q001  ; 1012303050001       ; 0.000000; 0.38; 0.38
Q001  ; 1012303060001       ; 3.000000; 25.00; 25.00
Q001  ; 1012303070001       ; 0.000000; 25.00; 25.00
Q001  ; 1012303080001       ; 0.000000; 25.00; 25.00
Q001  ; 1012303100001       ; 38220.000000; 39.00; 39.00
Q001  ; 1012303110001       ; 0.000000; 14.00; 14.00
Q001  ; 1012303130001       ; 0.000000; 0.00; 1.00
Q001  ; 1012303140001       ; 3.000000; 25.00; 25.00
Q001  ; 1012303150001       ; 0.000000; 25.00; 25.00
Q001  ; 1012303170001       ; 0.000000; 25.00; 25.00
Q001  ; 1012303180001       ; -37.000000; 0.00; 0.65
Q001  ; 1012361800002       ; 357.000000; 9.00; 9.00
Q001  ; 1012363340001       ; 32.000000; 25.00; 25.00
Q001  ; 1012500120001       ; 0.000000; 0.00; 1.90
Q001  ; 1012500180002       ; 131.000000; 0.89; 0.00
Q001  ; 1012500290001       ; 0.000000; 0.25; 0.25
Q001  ; 1012500590001       ; 0.000000; 0.06; 0.00
Q001  ; 1012500710001       ; 2988.050000; 0.00; 0.95
Q001  ; 1012500910001       ; 282.000000; 10.00; 10.00
Q001  ; 1012500920001       ; 2.000000; 7.80; 7.80
Q001  ; 1012500930001       ; 127.000000; 12.80; 12.80
Q001  ; 1012501030001       ; 2665.000000; 0.45; 0.45
Q001  ; 1012501110001       ; -2.000000; 1.50; 1.50
Q001  ; 1012501120001       ; 134.000000; 2.50; 2.50
Q001  ; 1012501160001       ; -23.000000; 6.50; 6.50
Q001  ; 1012501170001       ; 0.000000; 11.00; 11.00
Q001  ; 1012501180001       ; 2.000000; 7.00; 7.00
Q001  ; 1012501210001       ; 29.000000; 4.95; 4.95
